"Neuron_ID","Condition","Firing_Rate","Trial"
177,"post",4.3,10
178,"post",7.4,10
179,"post",4.7,10
180,"post",0.2,10
181,"post",6.2,10
182,"post",0.4,10
183,"post",4.9,10
184,"post",6.8,10
185,"post",7.8,10
186,"post",7.4,10
187,"post",3.1,10
188,"post",5.9,10
189,"post",6.8,10
190,"post",3.2,10
191,"post",1,10
192,"post",2.4,10
193,"post",7.2,10
194,"post",0.7,10
195,"post",2.1,10
196,"post",0.5,10
197,"post",15.4,10
198,"post",0.8,10
199,"post",3.7,10
200,"post",3.7,10
201,"post",0,10
202,"post",1.1,10
203,"post",4.5,10
204,"post",11,10
205,"post",0.8,10
206,"post",4.2,10
207,"post",0.2,10
208,"post",8.4,10
209,"post",1.6,10
210,"post",0.2,10
211,"post",0.3,10
212,"post",3.7,10
1,"pre",3.9,2
2,"pre",5.1,2
3,"pre",9.2,2
4,"pre",11.4,2
5,"pre",19.3,2
6,"pre",3.2,2
7,"pre",4.4,2
8,"pre",1.9,2
9,"pre",4.8,2
10,"pre",11.7,2
11,"pre",3.1,2
12,"pre",11.6,2
13,"pre",0,2
14,"pre",3.9,2
15,"pre",11.9,2
16,"pre",3.1,2
17,"pre",0.8,2
18,"pre",2.3,2
19,"pre",2.2,2
20,"pre",0,2
21,"pre",4.8,2
22,"pre",3.1,2
23,"pre",6.9,2
24,"pre",3.3,2
25,"pre",10.7,2
26,"pre",0,2
27,"pre",3.6,2
28,"pre",0.1,2
29,"pre",0.3,2
30,"pre",4.3,2
31,"pre",0.2,2
32,"pre",0.2,2
33,"pre",2.6,2
34,"pre",0.1,2
35,"pre",1.2,2
36,"pre",3.9,2
37,"pre",1,2
38,"pre",0.9,2
39,"pre",0.1,2
40,"pre",0.4,2
41,"pre",7.1,2
42,"pre",6,2
43,"pre",3.7,2
44,"pre",2.9,2
45,"pre",5,2
46,"pre",0.6,2
47,"pre",0.6,2
48,"pre",4.8,2
49,"pre",2.8,2
50,"pre",7.5,2
51,"pre",0.4,2
52,"pre",5.9,2
53,"pre",0,2
54,"pre",1.6,2
55,"pre",4.1,2
56,"pre",2.5,2
57,"pre",6,2
58,"pre",13.3,2
59,"pre",2.7,2
60,"pre",6,2
61,"pre",0.3,2
62,"pre",0.5,2
63,"pre",0,2
64,"pre",2.2,2
65,"pre",0,2
66,"pre",0.1,2
67,"pre",0.3,2
68,"pre",0.4,2
69,"pre",1.2,2
70,"pre",7.4,2
71,"pre",2,2
72,"pre",5.8,2
73,"pre",0.6,2
74,"pre",5.8,2
75,"pre",0,2
76,"pre",0.1,2
77,"pre",8.4,2
78,"pre",3.8,2
79,"pre",2.8,2
80,"pre",0.2,2
81,"pre",2,2
82,"pre",0.3,2
83,"pre",13.2,2
84,"pre",19.4,2
85,"pre",41.8,2
86,"pre",7.6,2
87,"pre",0,2
88,"pre",8,2
89,"pre",1.1,2
90,"pre",21.6,2
91,"pre",0.1,2
92,"pre",0.1,2
93,"pre",0.5,2
94,"pre",2.1,2
95,"pre",0,2
96,"pre",0.5,2
97,"pre",0.5,2
98,"pre",0.8,2
99,"pre",3.5,2
100,"pre",4.8,2
101,"pre",0.7,2
102,"pre",0,2
103,"pre",5.8,2
104,"pre",0.3,2
105,"pre",1.3,2
106,"pre",0.1,2
107,"pre",4.4,2
108,"pre",0.9,2
109,"pre",0.9,2
110,"pre",0.1,2
111,"pre",0.4,2
112,"pre",1.3,2
113,"pre",11.5,2
114,"pre",4.2,2
115,"pre",14.3,2
116,"pre",0,2
117,"pre",0,2
118,"pre",0.2,2
119,"pre",0.3,2
120,"pre",0.1,2
121,"pre",0.7,2
122,"pre",1,2
123,"pre",5.9,2
124,"pre",0.3,2
125,"pre",0.6,2
126,"pre",5.2,2
127,"pre",0.1,2
128,"pre",10.5,2
129,"pre",20.4,2
130,"pre",6.7,2
131,"pre",0,2
132,"pre",0.5,2
133,"pre",0,2
134,"pre",6.6,2
135,"pre",6.4,2
136,"pre",1.9,2
137,"pre",3.8,2
138,"pre",8.5,2
139,"pre",4.6,2
140,"pre",8.2,2
141,"pre",11.4,2
142,"pre",2.3,2
143,"pre",0.9,2
144,"pre",5.2,2
145,"pre",0,2
146,"pre",2.5,2
147,"pre",6.5,2
148,"pre",0.8,2
149,"pre",0.3,2
150,"pre",6.3,2
151,"pre",4.5,2
152,"pre",10.9,2
153,"pre",2.2,2
154,"pre",7.5,2
155,"pre",0.1,2
156,"pre",0.3,2
157,"pre",4,2
158,"pre",0.9,2
159,"pre",3.5,2
160,"pre",9.7,2
161,"pre",10.7,2
162,"pre",0.9,2
163,"pre",0,2
164,"pre",0.1,2
165,"pre",5.5,2
166,"pre",0.1,2
167,"pre",0.2,2
168,"pre",6.1,2
169,"pre",1.3,2
170,"pre",6.2,2
171,"pre",3.4,2
172,"pre",3,2
173,"pre",1.5,2
174,"pre",2.5,2
175,"pre",4.5,2
176,"pre",2.4,2
177,"pre",3,2
178,"pre",2,2
179,"pre",4.4,2
180,"pre",0.1,2
181,"pre",1.2,2
182,"pre",0.3,2
183,"pre",0.1,2
184,"pre",5.1,2
185,"pre",6.4,2
186,"pre",9.2,2
187,"pre",0,2
188,"pre",0.3,2
189,"pre",8.5,2
190,"pre",0.2,2
191,"pre",1.8,2
192,"pre",0.5,2
193,"pre",3.5,2
194,"pre",2.1,2
195,"pre",1.3,2
196,"pre",0.2,2
197,"pre",0.9,2
198,"pre",0.1,2
199,"pre",0.1,2
200,"pre",2.6,2
201,"pre",0.2,2
202,"pre",0.4,2
203,"pre",3.6,2
204,"pre",1.6,2
205,"pre",1,2
206,"pre",3.3,2
207,"pre",4.1,2
208,"pre",4.8,2
209,"pre",4.5,2
210,"pre",6.5,2
211,"pre",2.2,2
212,"pre",0.2,2
1,"stim",3.8,2
2,"stim",5.5,2
3,"stim",8.6,2
4,"stim",13,2
5,"stim",16.4,2
6,"stim",1.4,2
7,"stim",3.5,2
8,"stim",1.2,2
9,"stim",9.1,2
10,"stim",13.5,2
11,"stim",3.5,2
12,"stim",13,2
13,"stim",0,2
14,"stim",2.1,2
15,"stim",10.5,2
16,"stim",3.8,2
17,"stim",0.6,2
18,"stim",3,2
19,"stim",2.4,2
20,"stim",0,2
21,"stim",6.2,2
22,"stim",3,2
23,"stim",6.6,2
24,"stim",5.3,2
25,"stim",10.2,2
26,"stim",0,2
27,"stim",1.6,2
28,"stim",0,2
29,"stim",0.2,2
30,"stim",5,2
31,"stim",0.1,2
32,"stim",0,2
33,"stim",2.2,2
34,"stim",0,2
35,"stim",1.1,2
36,"stim",1.5,2
37,"stim",0,2
38,"stim",1.7,2
39,"stim",0.7,2
40,"stim",0.2,2
41,"stim",7.1,2
42,"stim",5.9,2
43,"stim",4.3,2
44,"stim",2.4,2
45,"stim",5.1,2
46,"stim",0.2,2
47,"stim",1,2
48,"stim",5.1,2
49,"stim",1.8,2
50,"stim",11.7,2
51,"stim",0.3,2
52,"stim",5.1,2
53,"stim",0.5,2
54,"stim",2.2,2
55,"stim",5.5,2
56,"stim",1.9,2
57,"stim",4.9,2
58,"stim",19.4,2
59,"stim",2.9,2
60,"stim",6.6,2
61,"stim",0.2,2
62,"stim",0.2,2
63,"stim",0,2
64,"stim",3.9,2
65,"stim",0.1,2
66,"stim",0.3,2
67,"stim",0.4,2
68,"stim",0.3,2
69,"stim",2.8,2
70,"stim",7,2
71,"stim",2.8,2
72,"stim",6,2
73,"stim",0.5,2
74,"stim",4.2,2
75,"stim",0,2
76,"stim",0,2
77,"stim",7.2,2
78,"stim",5.7,2
79,"stim",0.2,2
80,"stim",0.2,2
81,"stim",2.7,2
82,"stim",0,2
83,"stim",12.8,2
84,"stim",19.7,2
85,"stim",41.6,2
86,"stim",7.9,2
87,"stim",0,2
88,"stim",7.6,2
89,"stim",1.2,2
90,"stim",22.1,2
91,"stim",0.2,2
92,"stim",0.1,2
93,"stim",0.2,2
94,"stim",1.8,2
95,"stim",0,2
96,"stim",0.3,2
97,"stim",0.9,2
98,"stim",0.8,2
99,"stim",2.2,2
100,"stim",6.5,2
101,"stim",0.7,2
102,"stim",0.2,2
103,"stim",1.6,2
104,"stim",1.1,2
105,"stim",1.1,2
106,"stim",0,2
107,"stim",5.2,2
108,"stim",0.6,2
109,"stim",1.7,2
110,"stim",0,2
111,"stim",0.5,2
112,"stim",1.5,2
113,"stim",12.8,2
114,"stim",2.1,2
115,"stim",15.6,2
116,"stim",0,2
117,"stim",0,2
118,"stim",0.1,2
